ZIP_Code,county,lat,lon,cluster,risk_tier,cluster_prob,avg_fire_risk_score,avg_earned_premium,avg_premium_per_policy,avg_loss_ratio,high_risk_fraction,pct_premium_change
95762,Sacramento County,38.45000000000002,-121.34000000000005,39,Risk Tier 38,0.75518838300603,1.1675,13118505.75,1467.9810797882255,0.10301518978229186,0.011851408888737609,78.1107152829292
95765,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.5415654615843167,0.44,5607003.25,1030.9870928603646,0.14975077587307475,0.0007768541661327955,72.9849294596667
95776,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.5415654615843167,0.2475,2563213.25,745.6237777055283,0.059888826979481266,0.0,89.142631943522
95811,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.7985888133704119,0.3225,230429.75,986.5028494601377,0.09347309384317078,0.0,58.63840577712852
95814,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.7985888133704119,0.28,162836.5,990.7742765643137,0.285607999684867,0.0,56.16054121850177
95815,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.215,1421947.75,771.7042834943338,0.2899244007087554,0.0,50.96591223969719
95816,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.7985888133704119,0.32,1618065.5,1057.0491454836067,0.37643677376838397,0.0,49.98550952329383
95817,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.23,1258838.25,797.64828604638,0.04884371251288729,0.0,52.62877839296276
95818,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.7502439474011148,0.3,3260330.0,1070.5485693555368,0.03571554627176009,0.0,45.289846026343845
95819,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.7164520209946971,0.3025,3412557.75,1027.191204836589,0.02774660285920899,0.0,38.915488733858126
95820,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.225,3305328.25,771.9232493378182,0.4852866859701658,0.0,49.83194976466227
95821,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.9702882629330023,0.2525,3516376.75,936.1170331425802,0.10976371134514434,0.0,50.2823585737702
95822,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.25,5208387.75,849.923836310704,0.30920437807948825,0.0,34.01765216696388
95823,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.936515547129071,0.185,5315001.75,810.9704792458206,0.23477900263902013,0.0,44.921422321434726
95824,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.8433216964259314,0.2225,1619851.75,725.5719429097954,0.2787481294361602,0.0,34.652127944044224
95825,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.7975568696409746,0.25,922361.25,829.0782466989725,0.287057837036754,0.0,54.21508931702568
95826,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.8783145433074098,0.23000000000000004,3830609.5,849.8103155585582,0.15712404737455196,0.0,52.932519829563006
95827,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.4757876800934714,0.2375,1779136.0,828.5310773167976,0.18025374393874213,0.0,57.03693219171143
95828,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.2125,5137173.25,826.166912805994,0.29104265893538384,0.0,36.69491296609941
95829,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.9702882629330023,0.2525,4200764.25,934.7267752010655,0.26475366020815794,0.0,49.23609917037213
95830,Sacramento County,38.45000000000002,-121.34000000000005,-1,Outlier/Anomalous,0.0,0.6174999999999999,170804.75,1437.8374901625873,0.01860396477937921,0.0,41.054106937178226
95831,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.9702882629330023,0.21,7116615.0,1020.3919979130307,0.12123620113214992,0.0,33.49381615381362
95832,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.3225,820869.0,774.0708591735685,0.05888541356502319,0.0,44.94484832179844
95833,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.2,3306141.75,845.0142039945451,0.20318664440196918,0.0,42.54323432704354
95834,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.5034806370914837,0.21250000000000002,2730456.75,802.3108062705389,0.06157883206859233,0.0,64.89709658516313
95835,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.9702882629330023,0.21,5298894.75,976.8431220017834,0.12614479206031542,0.0,46.98720710345715
95836,Sacramento County,38.45000000000002,-121.34000000000005,38,Risk Tier 37,0.7846062000976982,0.5,318.25,499.1546391752577,0.0,0.0,1980.0
95837,Sacramento County,38.45000000000002,-121.34000000000005,-1,Outlier/Anomalous,0.0,0.27249999999999996,88561.25,1874.428119626616,0.0,0.0,33.03308090872858
95838,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.20500000000000002,2743518.0,757.1154381205951,0.24950335600067403,0.0,52.33293742088829
95841,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.9981099913900732,0.2275,1339630.5,928.830097506513,0.34903088010448063,0.0,40.12217328401502
95842,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,1.0,0.2075,2403371.5,767.9582427946559,0.17423406090970456,0.0,49.700888889118424
95843,Sacramento County,38.45000000000002,-121.34000000000005,2,Risk Tier 10,0.9702882629330023,0.27749999999999997,5038810.0,902.099802065764,0.1080168038285254,0.0,47.30980958308868
95864,Sacramento County,38.45000000000002,-121.34000000000005,-1,Outlier/Anomalous,0.0,0.33999999999999997,5232009.25,1290.97327239489,0.13113465152402312,0.0,50.31073091430175
95901,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.455,3520047.75,990.5170334997995,0.24209964198911646,0.0032734086166693044,59.9379703385437
95910,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.6556507984116934,2.8375,13466.25,1330.3613915740716,0.0,0.0,0.9418808411214954
95912,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.9289526756976433,0.2275,538071.25,944.7064070800365,0.30101706852955123,0.0,28.306659881283956
95913,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.125,35373.25,981.6620582636111,0.22385177009932933,0.0,75.89129055138687
95914,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.2125,129095.5,1626.6404199728013,1.3819186665296954,0.05448028673835126,58.07255915367843
95915,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.6556507984116934,2.5700000000000003,4280.25,1964.0539499036609,0.0,0.0,-5.112699285321605
95916,Butte County,39.67,-121.59999999999992,11,Risk Tier 39,0.592622314785799,2.7875,341991.0,1519.9387062505211,33.153688929964865,0.15548432755268693,3.071065789369752
95917,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.255,426002.25,948.260101726808,0.45039667866720795,0.0,56.26529722224694
95918,Butte County,39.67,-121.59999999999992,42,Risk Tier 41,0.835830680648576,2.0975,692523.25,1748.508977043694,0.6256178087365383,0.06748325969673709,144.72870322086072
95919,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,1.0,2.735,166503.75,1286.3156877546978,0.35231160916792614,0.07361581061535903,26.357557593842845
95920,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,0.2525,34698.0,2390.5624531060357,0.0,0.0,1.6827820186598812
95922,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.9475000000000002,96582.0,1949.5439590299445,0.0,0.12981158651360813,55.42086001829826
95923,Butte County,39.67,-121.59999999999992,12,Risk Tier 35,0.9933904911403448,2.87,81240.25,1573.338036185628,4.826919164950288,0.05022127180257785,137.1382054992764
95924,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.6556507984116934,2.025,14164.25,1140.3468497939339,0.0,0.0,36.11006407840181
95925,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,1.0,2.875,50442.5,1446.1517319203745,0.0,0.0833976833976834,2.487054762278362
95926,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.3425,4125033.25,1007.9039029793685,0.37015207073521283,0.0,52.45887625814878
95927,Butte County,39.67,-121.59999999999992,4,Risk Tier 20,0.5528524533844569,0.0,264.3333333333333,1496.2264150943395,0.0,0.0,-100.0
95928,Butte County,39.67,-121.59999999999992,12,Risk Tier 35,1.0,0.7,4473238.75,1113.5386148388038,4.311699199733076,0.003105519146863696,58.579519173625236
95930,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.7199999999999998,78903.25,1197.6358653893624,2.2248707230694786,0.03136582113148066,63.02153648344584
95932,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.6113363105143386,0.31,899468.0,989.6599506539211,0.0020148586559554566,0.001112876577949754,5.138529276759971
95934,Butte County,39.67,-121.59999999999992,11,Risk Tier 39,1.0,2.2375,71264.0,1526.5299278181628,16.003389935822923,0.01726660813579163,146.30189773763155
95935,Butte County,39.67,-121.59999999999992,42,Risk Tier 41,0.7503754679840628,2.6774999999999998,114331.25,1367.7977504214637,0.0,0.10800721293620902,102.85418419519772
95936,Butte County,39.67,-121.59999999999992,45,Risk Tier 45,0.7268847271487409,2.825,112003.5,1602.9065645891296,0.0,0.2622778409262246,98.50201315427513
95937,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.27749999999999997,85863.25,862.6674971505707,0.036713927743592834,0.0,87.79204210190575
95938,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.39,677751.75,1321.4412443641718,0.4962682228828637,0.0,71.95581689722172
95939,Butte County,39.67,-121.59999999999992,12,Risk Tier 35,0.8188076251023828,1.5274999999999999,42659.5,1352.6000690870917,8.92885710883071,0.053613053613053616,38.33314279181433
95940,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,3.15,7229.25,2067.2379032258063,7.9681410588032415,0.30107526881720426,40.73107049608355
95941,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,1.0,2.565,62127.25,1465.7081706595125,0.04402869470662253,0.04842601789473387,14.393007876109134
95942,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.8225000000000002,527923.0,1631.785112499363,0.22036452345697324,0.13662391415021322,73.58852278407905
95943,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.9510286330263351,0.4,27438.5,1369.259390365293,0.0,0.0,38.86212333566924
95944,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,1.0,2.8,8753.5,1245.158941178453,0.0,0.0625,23.71608527131783
95945,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.4175,4881696.0,1336.433574677303,0.511425513790364,0.07561181277179774,73.31385121656204
95946,Butte County,39.67,-121.59999999999992,42,Risk Tier 41,0.7878479962544276,2.255,3330267.25,1574.2058798479277,0.1429812809799644,0.0716434651897366,94.53741106525851
95947,Butte County,39.67,-121.59999999999992,11,Risk Tier 39,0.8299934095871093,2.05,472686.75,1484.3812339437266,25.68079266542947,0.01944636310504224,232.93391716610094
95948,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.325,1235713.25,949.7155682745616,0.6446451844890181,0.0,59.05062525253146
95949,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.8822675917309737,2.6325,5025020.5,1420.6557323204142,0.3991893836716568,0.085377363614313,46.986211610356335
95950,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.2225,22018.75,970.6814428558469,0.0,0.0,81.80400474081468
95951,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.2025,202605.0,828.2370211244622,0.3802437768882487,0.0,62.37948678735511
95953,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.29000000000000004,1088718.75,882.087691089053,0.17659076641832405,0.0,57.40076741862617
95954,Butte County,39.67,-121.59999999999992,11,Risk Tier 39,1.0,2.65,1862915.25,1232.800262349633,29.739912593525997,0.048515738675485504,-27.967820836229855
95955,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.7085041000374473,0.1625,116681.0,1005.1027733085664,0.0,0.0,16.639175449877456
95956,Butte County,39.67,-121.59999999999992,42,Risk Tier 41,0.9630126887939203,2.5325,188824.0,1731.409153891609,1.0665801823800984,0.013724262566907144,102.09738982920153
95957,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.9419493478574789,0.335,65596.0,1166.2345899230504,0.0,0.0,42.17450112097237
95958,Butte County,39.67,-121.59999999999992,26,Risk Tier 14,0.26742559276731015,0.325,8167.0,1126.6617161716172,0.0,0.0,142.84486463257414
95959,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.79,5654491.5,1703.4044882794874,0.06820142509150237,0.15895516960773765,58.722044882089094
95960,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.7588175281887428,2.8025,155783.25,1736.0794918894621,0.2275842601313996,0.11982524839932934,3.028860063651268
95961,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.20500000000000002,2850285.5,877.325070626819,0.1662207322066912,0.0001359064963305246,61.69911477138811
95962,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.6825,230673.75,1638.5433512314653,3.1910451418312484,0.05836027332539698,71.7073058493963
95963,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.325,1593837.25,898.7734142544073,0.5120471380701813,0.0,70.48131516380026
95965,Butte County,39.67,-121.59999999999992,12,Risk Tier 35,1.0,0.7675000000000001,2183076.5,1129.0550823865524,4.303249010600583,0.009318274611893766,57.333355750585646
95966,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.6556507984116934,1.7575,4982868.25,1193.851743171841,0.7552400192316173,0.022172347654808203,48.999506020285246
95967,Butte County,39.67,-121.59999999999992,4,Risk Tier 20,1.0,0.6666666666666666,46.333333333333336,817.6470588235294,0.0,0.0,-100.0
95968,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.2525,160535.5,1006.3986000012392,0.0,0.0,81.50742265575619
95969,Butte County,39.67,-121.59999999999992,11,Risk Tier 39,1.0,2.315,4481753.5,1136.8336731108639,67.7681905312678,0.01552101073699266,-64.27933733254069
95970,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.9510286330263351,0.16749999999999998,52535.75,998.6308662575251,0.012144583211002959,0.0,33.81964362338806
95971,Butte County,39.67,-121.59999999999992,43,Risk Tier 34,0.9940968393216489,1.74,1419381.25,1359.869411216816,0.49581731726824757,0.026118225121061007,138.35052157082984
95972,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.6556507984116934,2.7199999999999998,22809.25,1245.4655383242937,0.10798735221336266,0.0,10.057282373931825
95973,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.5625,5204884.5,1027.8778691368323,0.240728387128957,0.003558817398252553,66.60526239116913
95974,Butte County,39.67,-121.59999999999992,26,Risk Tier 14,0.26742559276731015,0.2325,44216.5,1106.9448189059317,0.0,0.0,146.9879518072289
95975,Butte County,39.67,-121.59999999999992,44,Risk Tier 44,1.0,2.885,350566.5,1450.469882046255,0.0,0.19650176534751487,55.6315073915363
95977,Butte County,39.67,-121.59999999999992,42,Risk Tier 41,0.7239414784831023,2.2175,319239.0,1437.3224109055418,0.08908513086518968,0.08561099085534352,97.28918639651377
95978,Butte County,39.67,-121.59999999999992,40,Risk Tier 42,0.6556507984116934,2.3899999999999997,44458.5,1173.0423716930359,0.7771575441739405,0.0,64.58669587272308
95979,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,1.6375,97506.5,1203.4969438001167,0.05582946087876384,0.009410878976096366,189.3403604216253
95981,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.6975,139511.0,1386.5798578413921,0.006809080279931994,0.08916525727326839,168.1976607171651
95982,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,1.0,0.355,448445.25,903.0740119867789,0.01475906221057729,0.0,47.374776471354416
95983,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,2.025,156091.75,1595.885030827575,0.1823969523999435,0.05346051279003894,166.3561019330995
95984,Butte County,39.67,-121.59999999999992,-1,Outlier/Anomalous,0.0,3.0475,32212.25,2027.517061178043,0.24803280673082742,0.1452034671627116,123.83145915187643
95986,Butte County,39.67,-121.59999999999992,45,Risk Tier 45,1.0,3.14,19721.75,1315.5052822564433,0.0,0.6052631578947368,113.63398399521351
95987,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.9510286330263351,0.2175,632827.75,880.9877257624331,0.004021934962730759,0.0,35.260544942917164
95988,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.8899632533334446,0.3175,939728.75,893.023823176195,0.1509709151643968,0.0,42.271175851553316
95991,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.9436545305804875,0.295,3626462.0,878.4513280370167,0.26745742644609816,0.0,54.47863620177631
95993,Butte County,39.67,-121.59999999999992,41,Risk Tier 15,0.8770284219099207,0.29500000000000004,4870781.0,966.9127089980208,0.18555457862791006,0.0,46.118335764410574
96001,Lassen County,40.72000000000002,-120.63000000000008,12,Risk Tier 35,1.0,0.9349999999999999,6688392.5,1174.6719647302587,7.834884114601321,0.005936379632553502,57.84878694386414
96002,Lassen County,40.72000000000002,-120.63000000000008,41,Risk Tier 15,0.7046942960903018,0.515,4780831.0,1032.6213398975556,0.28901224749035426,0.0009851628488299125,79.1484992665045
96003,Lassen County,40.72000000000002,-120.63000000000008,12,Risk Tier 35,1.0,1.0875,7807179.75,1176.243426660721,5.459887068665355,0.005972914828571241,78.88441920026591
